incident_id,source,place_name,distance_to_fire_m,place_type,place_role,matched_within_radius_m,address,additional_info,osm_type,osm_id,google_place_id,place_latitude,place_longitude
INC203,google,Manakeesh,38.72,restaurant,place,200,"VGR3+7W8, Tyane, Bayrut, Lebanon",google_primary_type=restaurant; google_types=restaurant|food|point_of_interest|establishment,,,ChIJQTGPEwAXHxURpBsusyvBdgk,33.8906612,35.504903
INC203,google,Bdd lower piazza,39.33,park,place,200,"VGR4+F4W, Beirut, Lebanon",google_primary_type=park; google_types=park|point_of_interest|establishment,,,ChIJUQW24TYXHxURfjxR2kAjLoU,33.8912357,35.5053177
INC203,google,Rifai HQ,40.04,food_store,place,200,"Beirut digital district, bldg. 1227 bloc A, بيروت، Lebanon",google_primary_type=food_store; google_types=food_store|store|food|point_of_interest|establishment,,,ChIJG6sGFkoXHxUR88-Onzcyas8,33.89136,35.5050114
INC203,google,Yemnak,40.31,finance,place,200,"Beirut Digital District, Bayrut 1107, Lebanon",google_primary_type=finance; google_types=finance|point_of_interest|establishment,,,ChIJ38PQqPIXHxUROrGJFIdoF8E,33.8910305,35.5054352
INC203,osm,Unnamed amenity:parking,40.67,amenity:parking,place,200,,amenity=parking,way,850872205.0,,33.8908295,35.5046102
INC203,google,Sandbox,41.29,google_place,place,200,"Bdd, Bayrut, Lebanon",google_primary_type=google_place; google_types=point_of_interest|establishment,,,ChIJj1f6fAAXHxURxi0sEEVVqNE,33.8912621,35.5053169
INC203,osm,Unnamed building,43.62,building:yes,building,200,,building=yes,way,483078832.0,,33.8913875,35.5049263
INC203,osm,Unnamed building,47.29,building:yes,building,200,,building=yes,way,546769159.0,,33.890575,35.5050183
INC203,osm,Goethe Institute,47.84,amenity:school,place,200,,amenity=school,node,11208888037.0,,33.8906152,35.5052319
INC203,osm,Unnamed building,48.12,building:yes,building,200,,building=yes,way,546769158.0,,33.8905819,35.5048656
INC203,osm,BDD 1281,51.51,building:yes,building,200,,building=yes,way,546769160.0,,33.8905801,35.5052358
INC203,osm,Unnamed building,54.07,building:yes,building,200,,building=yes,way,488032133.0,,33.8908826,35.5044315
INC203,osm,Unnamed building,55.15,building:yes,building,200,,building=yes,way,546767047.0,,33.8911912,35.5044487
INC203,osm,Unnamed building,58.42,building:yes,building,200,,building=yes,way,546767045.0,,33.8913609,35.50454
INC203,osm,Unnamed amenity:parking,59.6,amenity:parking,place,200,,amenity=parking,way,544625745.0,,33.8910938,35.5056357
INC203,osm,Unnamed building,70.51,building:yes,building,200,,building=yes,way,546769157.0,,33.8903671,35.5050465
INC203,osm,BDD 1243,73.02,building:yes,building,200,"شارع بشارة الخوري, Beyrouth",building=yes,way,514274418.0,,33.8912408,35.505736
INC203,osm,Damergi,74.25,amenity:pharmacy,place,200,شارع التيّان,amenity=pharmacy; healthcare=pharmacy,node,4661434293.0,,33.8903459,35.5048381
INC203,osm,INSTITUTO CERVANTES BEIRUT,74.7,amenity:college,place,200,,amenity=college,node,5306267529.0,,33.8915326,35.5054933
INC203,osm,Unnamed building,74.75,building:yes,building,200,,building=yes,way,546767048.0,,33.8911319,35.5042059
INC203,osm,BDD 1280,76.19,building:yes,building,200,,building=yes,way,1452302313.0,,33.89037,35.5053247
INC203,osm,Unnamed building,76.22,building:yes,building,200,,building=yes,way,546769156.0,,33.8903239,35.5048641
INC203,osm,Unnamed building,77.65,building:yes,building,200,,building=yes,way,488032132.0,,33.8905863,35.5043223
INC203,osm,Unnamed building,81.58,building:yes,building,200,,building=yes,way,546767054.0,,33.8903396,35.5046149
INC203,osm,Unnamed amenity:parking,83.71,amenity:parking,place,200,,amenity=parking,way,546767050.0,,33.8909256,35.5040975
INC203,osm,Unnamed landuse:brownfield,83.92,landuse:brownfield,mapped_object,200,,,way,546769167.0,,33.8917546,35.5049858
INC203,osm,Unnamed building,84.15,building:yes,building,200,,building=yes,way,546767046.0,,33.891447,35.5042643
INC203,osm,Unnamed amenity:parking,85.14,amenity:parking,place,200,,amenity=parking,way,546769170.0,,33.8917172,35.5053231
INC203,osm,Unnamed building,88.65,building:yes,building,200,,building=yes,way,546769165.0,,33.8911553,35.505942
INC203,osm,ecomz,88.95,shop:variety_store,business,200,,shop=variety_store,node,7450074529.0,,33.8914919,35.5057599
INC203,osm,Unnamed building,90.85,building:yes,building,200,,building=yes,way,483169062.0,,33.8916399,35.5056119
INC203,osm,Unnamed building,91.53,building:yes,building,200,,building=yes,way,488028999.0,,33.8906206,35.50412
INC203,osm,Unnamed building,91.67,building:yes,building,200,,building=yes,way,546767049.0,,33.8910522,35.5040088
INC203,osm,Zero&One,92.52,office:company,place,200,1499 شارع ناصيف اليازجي,office=company; opening_hours=Su-Th 09:00-18:00; phone=+9611669694; website=https://zeroandone.me,node,13683973102.0,,33.8916236,35.5056636
INC203,osm,Unnamed amenity:parking,92.54,amenity:parking,place,200,Beyrouth,amenity=parking,way,544625747.0,,33.8904173,35.5057158
INC203,osm,Unnamed building,93.71,building:yes,building,200,,building=yes,way,546767053.0,,33.8909583,35.503986
INC203,osm,cleartag,96.52,shop:variety_store,business,200,,shop=variety_store,node,7450074526.0,,33.8915454,35.5058135
INC203,osm,Unnamed building,97.31,building:yes,building,200,,building=yes,way,546769166.0,,33.8913016,35.5059897
INC203,osm,Unnamed amenity:parking,97.33,amenity:parking,place,200,,amenity=parking,way,1241221792.0,,33.8913108,35.5040143
INC203,osm,bluering,100.55,shop:variety_store,business,200,,shop=variety_store,node,7450074527.0,,33.8915231,35.5058886
INC203,osm,Unnamed building,104.09,building:yes,building,200,,building=yes,way,546767055.0,,33.8901205,35.5046139
INC203,osm,BDD,105.91,building:commercial,building,200,,building=commercial,way,546769163.0,,33.8908358,35.5061302
INC203,osm,Unnamed building,106.95,building:yes,building,200,,building=yes,way,488028998.0,,33.890523,35.5039938
INC203,osm,Unnamed building,108.52,building:yes,building,200,,building=yes,way,546767056.0,,33.8901792,35.5043639
INC203,osm,Unnamed building,109.02,building:yes,building,200,,building=yes,way,488028997.0,,33.8907207,35.5038678
INC203,osm,Unnamed building,110.11,building:yes,building,200,,building=yes,way,546769164.0,,33.8911445,35.5061801
INC203,osm,sita headquarter,111.19,building:commercial,building,200,,building=commercial,way,483240622.0,,33.8900001,35.5049903
INC203,osm,Unnamed building,112.65,building:yes,building,200,,building=yes,way,546767052.0,,33.8909441,35.5037814
INC203,osm,Unnamed building,113.01,building:yes,building,200,,building=yes,way,546769153.0,,33.8899855,35.5050734
INC203,osm,Unnamed amenity:parking,113.9,amenity:parking,place,200,,amenity=parking,way,895610976.0,,33.891798,35.5042264
INC203,osm,Unnamed building,116.04,building:yes,building,200,,building=yes,way,546769162.0,,33.890539,35.5061279
INC203,osm,Unnamed landuse:brownfield,116.79,landuse:brownfield,mapped_object,200,,,way,546769168.0,,33.8920501,35.504972
INC203,osm,Unnamed building,117.25,building:yes,building,200,,building=yes,way,546767058.0,,33.8903279,35.5040212
INC203,osm,Unnamed building,120.9,building:yes,building,200,,building=yes,way,546772283.0,,33.8920371,35.5046068
INC203,osm,Unnamed building,121.11,building:yes,building,200,,building=yes,way,483169061.0,,33.8920679,35.5052579
INC203,osm,Unnamed amenity:parking,121.69,amenity:parking,place,200,,amenity=parking,way,546769169.0,,33.8919823,35.5055812
INC203,osm,Unnamed building,121.83,building:yes,building,200,,building=yes,way,483169063.0,,33.8916378,35.5060732
INC203,osm,Unnamed building,121.98,building:yes,building,200,,building=yes,way,546767060.0,,33.8901328,35.5041907
INC203,osm,Unnamed building,122.77,building:yes,building,200,,building=yes,way,546767051.0,,33.891105,35.5036759
INC203,osm,Unnamed amenity:parking,122.81,amenity:parking,place,200,Beyrouth,amenity=parking,way,546769155.0,,33.8899509,35.5054159
INC203,osm,Unnamed building,123.12,building:yes,building,200,,building=yes,way,546767057.0,,33.8899561,35.5045552
INC203,osm,Unnamed building,126.34,building:yes,building,200,,building=yes,way,546767037.0,,33.8913693,35.5037056
INC203,osm,Unnamed building,128.94,building:yes,building,200,,building=yes,way,488028996.0,,33.8906762,35.5036587
INC203,osm,Unnamed building,132.08,building:yes,building,200,,building=yes,way,546769161.0,,33.8902985,35.5061547
INC203,osm,instituto cervantes de beirut,133.99,shop:variety_store,business,200,,shop=variety_store,node,7450074528.0,,33.8918972,35.5059691
INC203,osm,Bank Audi,136.62,amenity:bank,place,200,,amenity=bank,node,4820070917.0,,33.8917612,35.5061619
INC203,osm,Unnamed amenity:parking,137.1,amenity:parking,place,200,,amenity=parking,way,546767076.0,,33.8903114,35.5037679
INC203,osm,Unnamed building,137.28,building:yes,building,200,,building=yes,way,546767061.0,,33.8899412,35.5042351
INC203,osm,Unnamed building,138.29,building:construction,building,200,,building=construction,way,483169060.0,,33.891949,35.5059684
INC203,osm,Unnamed building,139.2,building:yes,building,200,,building=yes,way,546769173.0,,33.8910231,35.5065078
INC203,osm,Unnamed building,139.63,building:yes,building,200,,building=yes,way,546769154.0,,33.8898203,35.5055185
INC203,osm,Unnamed building,140.11,building:yes,building,200,,building=yes,way,546767059.0,,33.8900497,35.5040032
INC203,osm,Unnamed building,141.16,building:yes,building,200,,building=yes,way,546769172.0,,33.8911979,35.5065106
INC203,osm,Unnamed building,142.0,building:yes,building,200,,building=yes,way,483169058.0,,33.8908254,35.506524
INC203,osm,Unnamed building,144.13,building:yes,building,200,,building=yes,way,546767038.0,,33.8914566,35.5035386
INC203,osm,Unnamed building,145.09,building:yes,building,200,,building=yes,way,546767064.0,,33.8903951,35.5036072
INC203,osm,iotree,145.93,other,mapped_object,200,,,node,276563839.0,,33.8922998,35.5047813
INC203,osm,Unnamed amenity:parking,146.56,amenity:parking,place,200,Beyrouth,amenity=parking,way,544625750.0,,33.8899296,35.5059265
INC203,osm,Unnamed building,146.61,building:yes,building,200,,building=yes,way,546767069.0,,33.8909429,35.5034131
INC203,osm,Unnamed amenity:place_of_worship,149.23,amenity:place_of_worship,building,200,,building=mosque; amenity=place_of_worship,way,483078831.0,,33.891229,35.503407
INC203,osm,Unnamed building,150.12,building:yes,building,200,,building=yes,way,546767070.0,,33.8908143,35.5033891
INC203,osm,Leap Ventures,150.67,other,mapped_object,200,"شارع بشارة الخوري;شارع بيبلوس, بيروت",website=https://leap.vc,node,4025961100.0,,33.8919949,35.5061082
INC203,osm,51,151.12,other,mapped_object,200,,,node,394711355.0,,33.8921943,35.5057813
INC203,osm,Unnamed building,151.98,building:yes,building,200,,building=yes,way,546767077.0,,33.8900807,35.5037815
INC203,osm,Unnamed amenity:parking,154.16,amenity:parking,place,200,,amenity=parking,way,895610975.0,,33.8922591,35.504301
INC203,osm,Van #4 - towards Laylaki,159.19,amenity:bus_station,place,200,شارع بشارة الخوري,amenity=bus_station,node,12449193401.0,,33.8920037,35.5062298
INC203,osm,Unnamed building,159.4,building:yes,building,200,,building=yes,way,546767072.0,,33.8905368,35.5033657
INC203,osm,Unnamed building,159.88,building:yes,building,200,,building=yes,way,546767031.0,,33.8911674,35.5032796
INC203,osm,Unnamed building,161.1,building:yes,building,200,,building=yes,way,581836376.0,,33.8896793,35.5042825
INC203,osm,Unnamed building,162.19,building:yes,building,200,,building=yes,way,581836375.0,,33.8897299,35.5041361
INC203,osm,Unnamed building,162.62,building:yes,building,200,,building=yes,way,581836389.0,,33.8895386,35.5050681
INC203,osm,Bashura,162.79,other,mapped_object,200,,,node,4759500422.0,,33.8919883,35.5036988
INC203,osm,Unnamed building,163.76,building:yes,building,200,,building=yes,way,581836388.0,,33.889534,35.5048309
INC203,osm,Unnamed building,164.06,building:yes,building,200,,building=yes,way,581836377.0,,33.8896133,35.5043929
INC203,osm,Pharmacie Marc Joseph,164.44,amenity:pharmacy,place,200,,amenity=pharmacy; healthcare=pharmacy,node,3260350961.0,,33.890922,35.506779
INC203,osm,Unnamed building,164.53,building:yes,building,200,,building=yes,way,546767065.0,,33.8903686,35.503388
INC203,osm,Unnamed building,164.6,building:yes,building,200,,building=yes,way,546767071.0,,33.8907131,35.5032506
INC203,osm,Unnamed building,164.89,building:yes,building,200,,building=yes,way,546767068.0,,33.8908578,35.5032218
INC203,osm,Unnamed building,165.04,building:yes,building,200,,building=yes,way,581836374.0,,33.8897828,35.5039769
INC203,osm,Falafel Sahyoun,165.55,amenity:fast_food,place,200,"طريق الشام, Beyrouth",amenity=fast_food,node,3258287571.0,,33.8904075,35.5066454
INC203,osm,Unnamed building,166.51,building:yes,building,200,,building=yes,way,546767032.0,,33.8910812,35.5031987
INC203,osm,Unnamed amenity:parking,166.57,amenity:parking,place,200,,amenity=parking,way,556872068.0,,33.8895449,35.5045714
INC203,osm,Unnamed building,166.73,building:yes,building,200,,building=yes,way,581836392.0,,33.8895329,35.505373
INC203,osm,Unnamed building,167.22,building:yes,building,200,,building=yes,way,546772285.0,,33.8916041,35.506659
INC203,osm,Malak Al Tawouk,168.57,amenity:fast_food,place,200,,amenity=fast_food,node,3483644709.0,,33.8903387,35.5066434
INC203,osm,Unnamed building,168.62,building:yes,building,200,,building=yes,way,546767075.0,,33.8905892,35.5032415
INC203,osm,Unnamed building,169.08,building:yes,building,200,,building=yes,way,546767040.0,,33.8916727,35.5033572
INC203,osm,Falafel Abou Az-Ziz,171.28,amenity:fast_food,place,200,"Rue de Damas, Beyrouth",amenity=fast_food,node,3615826356.0,,33.8902819,35.5066416
INC203,osm,Unnamed building,171.97,building:yes,building,200,Beyrouth,building=yes,way,483169057.0,,33.8901208,35.5065328
INC203,osm,Unnamed building,172.07,building:yes,building,200,,building=yes,way,546767078.0,,33.8902523,35.5033679
INC203,osm,Unnamed building,172.52,building:yes,building,200,,building=yes,way,572428629.0,,33.8907732,35.506849
INC203,osm,Zion Falafel,173.94,amenity:fast_food,place,200,"طريق الشام, Beyrouth",amenity=fast_food,node,9021307017.0,,33.890364,35.5067216
INC203,osm,Unnamed building,175.39,building:yes,building,200,,building=yes,way,546769174.0,,33.8911243,35.5068942
INC203,osm,Unnamed building,175.72,building:yes,building,200,,building=yes,way,581836391.0,,33.8894236,35.5051342
INC203,osm,Unnamed building,176.06,building:yes,building,200,,building=yes,way,546767066.0,,33.8904458,35.5032132
INC203,osm,Unnamed building,176.23,building:yes,building,200,,building=yes,way,581836361.0,,33.8898328,35.5037085
INC203,osm,Unnamed building,177.0,building:yes,building,200,,building=yes,way,546767039.0,,33.8915745,35.5032116
INC203,osm,Unnamed building,177.33,building:yes,building,200,,building=yes,way,891995350.0,,33.891424,35.506852
INC203,osm,Unnamed building,178.79,building:yes,building,200,,building=yes,way,502074267.0,,33.8900956,35.5033985
INC203,osm,Unnamed building,180.17,building:yes,building,200,,building=yes,way,581836393.0,,33.8893994,35.5053032
INC203,osm,Unnamed building,180.55,building:yes,building,200,,building=yes,way,483169065.0,,33.8918576,35.506661
INC203,osm,Unnamed building,181.44,building:yes,building,200,,building=yes,way,546767033.0,,33.8909659,35.5030347
INC203,osm,Unnamed building,181.51,building:yes,building,200,,building=yes,way,546767067.0,,33.8907182,35.5030631
INC203,osm,Unnamed building,181.82,building:yes,building,200,,building=yes,way,581836373.0,,33.8896005,35.5039812
INC203,osm,Unnamed building,182.82,building:yes,building,200,,building=yes,way,581836378.0,,33.8894332,35.5043996
INC203,osm,Unnamed building,183.7,building:yes,building,200,,building=yes,way,546767035.0,,33.8911813,35.5030218
INC203,osm,Unnamed building,183.73,building:yes,building,200,,building=yes,way,581836371.0,,33.8894892,35.5041941
INC203,osm,Unnamed building,183.91,building:yes,building,200,,building=yes,way,581836360.0,,33.8898721,35.5035427
INC203,osm,Unnamed landuse:brownfield,184.94,landuse:brownfield,mapped_object,200,,,way,581836395.0,,33.8893968,35.5055333
INC203,osm,Unnamed building,185.35,building:yes,building,200,,building=yes,way,546769175.0,,33.8907729,35.5069893
INC203,osm,Unnamed landuse:brownfield,185.36,landuse:brownfield,mapped_object,200,,,way,546140449.0,,33.8921602,35.503558
INC203,osm,Croissant Margo,185.38,shop:bakery,business,200,Beyrouth,shop=bakery,node,3259362763.0,,33.8896704,35.5062117
INC203,osm,Unnamed building,187.44,building:yes,building,200,,building=yes,way,546767036.0,,33.8914119,35.5030309
INC203,osm,Unnamed building,187.94,building:yes,building,200,,building=yes,way,546772286.0,,33.8916203,35.5068941
INC203,osm,Unnamed building,188.45,building:yes,building,200,,building=yes,way,546767073.0,,33.8905817,35.5030215
INC203,osm,Unnamed building,191.57,building:yes,building,200,,building=yes,way,546767079.0,,33.8901627,35.5031861
INC203,osm,Unnamed building,193.13,building:yes,building,200,,building=yes,way,581836390.0,,33.8892635,35.5049576
INC203,osm,Unnamed building,193.32,building:yes,building,200,,building=yes,way,581836359.0,,33.8898952,35.5033829
INC203,osm,Unnamed building,193.41,building:yes,building,200,,building=yes,way,546769180.0,,33.8904353,35.5069819
INC203,osm,Unnamed building,194.15,building:yes,building,200,,building=yes,way,546767042.0,,33.8916488,35.5030472
INC203,osm,Unnamed building,194.69,building:yes,building,200,,building=yes,way,891995348.0,,33.8918158,35.5068663
INC203,osm,Unnamed building,195.12,building:yes,building,200,,building=yes,way,581836394.0,,33.8893516,35.5057247
INC203,osm,Unnamed building,195.52,building:yes,building,200,,building=yes,way,581836372.0,,33.8894345,35.5040355
INC203,osm,yasmine cafe,195.62,amenity:cafe,building,200,بيروت,building=yes; amenity=cafe; opening_hours=24/7,way,581836387.0,,33.8892823,35.504542
INC203,osm,Unnamed building,196.26,building:yes,building,200,,building=yes,way,546769182.0,,33.8901174,35.5068413
INC203,osm,Unnamed building,196.26,building:yes,building,200,,building=yes,way,581836362.0,,33.8896311,35.5036578
INC203,osm,Unnamed building,197.1,building:yes,building,200,,building=yes,way,546767034.0,,33.8908889,35.5028688
INC203,osm,Unnamed building,198.69,building:yes,building,200,,building=yes,way,581836379.0,,33.8892932,35.5043628
INC203,osm,Unnamed building,199.45,building:yes,building,200,,building=yes,way,546767063.0,,33.8904522,35.5029424
INC204,osm,Unnamed landuse:brownfield,53.03,landuse:brownfield,mapped_object,200,,,way,834014451.0,,33.8995236,35.5099738
INC204,osm,Unnamed man_made:pier,77.08,man_made:pier,infrastructure,200,,man_made=pier,way,931260855.0,,33.8996249,35.5107023
INC204,google,Indigo on the Roof,89.44,restaurant,place,200,"Le Gray Hotel Martyrs Square، Bayrut, Lebanon",google_primary_type=restaurant; google_types=restaurant|food|point_of_interest|establishment,,,ChIJj6eAWCEXHxURj4gfx-tkRmY,33.9007447,35.5096337
INC204,osm,Unnamed amenity:parking,95.17,amenity:parking,place,200,,amenity=parking,way,802956482.0,,33.8998196,35.508992
INC204,google,Mecanica Group sal,96.0,auto_parts_store,place,200,"Byblos byblos, VGX6+P62, Bayrut, Lebanon",google_primary_type=auto_parts_store; google_types=auto_parts_store|store|car_repair|point_of_interest|service|establishment,,,ChIJK8EUr44XHxUREmiVO2Imj-s,33.8992542,35.510524
INC204,google,Stay Fit,96.0,restaurant,place,200,"VGX6+P62, Beirut, Lebanon",google_primary_type=restaurant; google_types=restaurant|food|point_of_interest|establishment,,,ChIJN3hhVlgXHxURZ9OcMy4mr4s,33.8992542,35.510524
INC204,osm,Unnamed military:checkpoint,130.22,military:checkpoint,military,200,,military=checkpoint,way,571333474.0,,33.8999314,35.5085915
INC204,osm,CMA CGM,130.66,office:company,place,200,,office=company,node,6353141485.0,,33.8988547,35.5103168
INC204,osm,Unnamed building,137.27,building:yes,building,200,,building=yes,way,571333473.0,,33.8999762,35.5085129
INC204,osm,Unnamed building,137.6,building:yes,building,200,,building=yes,way,571333472.0,,33.9001559,35.508521
INC204,google,الاسكان,141.6,association_or_organization,place,200,"VGX6+G44 مكتب ليالي، Bayrut, Lebanon",google_primary_type=association_or_organization; google_types=local_government_office|government_office|association_or_organization|point_of_interest|establishment,,,ChIJax2UdgAXHxURkbAqvhmsbm8,33.8987589,35.5103434
INC204,google,مكتب,141.6,corporate_office,place,200,"VGX6+G45, Beirut, Lebanon",google_primary_type=corporate_office; google_types=corporate_office|point_of_interest|establishment,,,ChIJ8RrrQJwXHxUREU5h9c9eMrY,33.8987589,35.5103434
INC204,google,CMA CGM - MERIT,142.32,shipping_service,place,200,"VGX6+G45, Beirut, Lebanon",google_primary_type=shipping_service; google_types=shipping_service|point_of_interest|service|establishment,,,ChIJ6dw1APAWHxURSHdd-fvcnDM,33.8987545,35.5103554
INC204,osm,Unnamed building,152.11,building:yes,building,200,,building=yes,way,834014482.0,,33.8993457,35.5114474
INC204,google,shiplebanon,153.92,google_place,place,200,"VGX6+F6F، Port، Bayrut, Lebanon",google_primary_type=google_place; google_types=point_of_interest|establishment,,,ChIJZUgAvT4XHxURqedSVPgKFZQ,33.898689,35.5105354
INC204,osm,Unnamed building,161.17,building:yes,building,200,,building=yes,way,489235829.0,,33.898599,35.5104477
INC204,google,Gerbaka Skin Clinic,164.52,doctor,place,200,"Beirut, Lebanon",google_primary_type=doctor; google_types=doctor|point_of_interest|health|establishment,,,ChIJxcSLtdYXHxURtjNPdmjqxow,33.8985205,35.5100131
INC204,google,AR Co,167.39,finance,place,200,"VGX6+93R, Beirut, Lebanon",google_primary_type=finance; google_types=finance|point_of_interest|establishment,,,ChIJ4UDLHXoXHxURSX5ghJ-JY3E,33.8984991,35.51014
INC204,osm,Unnamed building,167.53,building:yes,building,200,,building=yes,way,834014483.0,,33.8992748,35.5115911
INC204,google,IRC HR Services,170.29,service,place,200,"Beirut, Lebanon",google_primary_type=service; google_types=point_of_interest|service|establishment,,,ChIJl_Zz9u8WHxURNtYuz2zXxqc,33.8984728,35.5101375
INC204,osm,Unnamed building,171.57,building:yes,building,200,,building=yes,way,571333470.0,,33.9002081,35.508158
INC204,google,Suleiman Agricultural Company,172.28,association_or_organization,place,200,"George Haddad St - Saifi Beirut Central District Beirut Harbor 1504 Bldg - 3rd floor, Bayrut, Lebanon",google_primary_type=association_or_organization; google_types=association_or_organization|wholesaler|point_of_interest|service|establishment,,,ChIJTUUh-QEXHxURdaA30EWZBfA,33.8984579,35.51018
INC204,google,Miele,172.53,home_goods_store,place,200,"St Saifi, George Haddad, Bayrut, Lebanon",google_primary_type=home_goods_store; google_types=furniture_store|home_improvement_store|home_goods_store|store|point_of_interest|general_contractor|service|establishment,,,ChIJPeV5X-UWHxURCtY3DNkkB5Y,33.898452,35.509872
INC204,google,TA Group,176.19,corporate_office,place,200,"Al Marfa'a, Beirut, Lebanon",google_primary_type=corporate_office; google_types=corporate_office|point_of_interest|establishment,,,ChIJsX4G7RgXHxUR1ERe8Jvv3Ps,33.8984158,35.5099619
INC204,google,Lounge Dental Clinic - Dental Implant Beirut Lebanon,176.49,dental_clinic,place,200,"Harbor bldg 1504, 2nd floor, بيروت، Lebanon",google_primary_type=dental_clinic; google_types=dental_clinic|dentist|medical_clinic|point_of_interest|health|establishment,,,ChIJuyr62Gw-HxURbq4zUAoujao,33.8984129,35.5099738
INC204,osm,Ancient Tell: Canaanite Gate,176.69,tourism:attraction,place,200,Beirut,tourism=attraction,node,12700355415.0,,33.8986295,35.5090312
INC204,google,Arab Air Carriers Organization (AACO),178.01,corporate_office,place,200,"Beirut, Lebanon",google_primary_type=corporate_office; google_types=corporate_office|point_of_interest|establishment,,,ChIJJSUqWbkXHxURJwODs3zZaCc,33.8983994,35.5099644
INC204,google,Tekramtaxi,179.18,hotel,place,200,"VGX6+942, Beirut, Lebanon",google_primary_type=hotel; google_types=hotel|lodging|point_of_interest|establishment,,,ChIJU2mAdbkZHxURk0o66CbDtbE,33.8984138,35.5103422
INC204,google,LEBELIK Headoffice,179.45,service,place,200,"VGX6+949, Beirut, Lebanon",google_primary_type=service; google_types=point_of_interest|service|establishment,,,ChIJOzOmm5cXHxUR1D5OV5_IXlE,33.8984121,35.5103471
INC204,google,Prime Gold,181.88,store,place,200,"George Haddad, Saifi 2038 3054, Lebanon",google_primary_type=store; google_types=finance|store|point_of_interest|establishment,,,ChIJyaVpYi0XHxURkAE9Gz32P8Q,33.8983686,35.5101429
INC204,google,FMCP sarl,182.02,service,place,200,"VGX6+83R, Beirut, Lebanon",google_primary_type=service; google_types=point_of_interest|service|establishment,,,ChIJtWqaWOUWHxURpkD8HsBblwI,33.898367,35.510137
INC204,osm,Unnamed building,182.31,building:yes,building,200,,building=yes,way,201251107.0,,33.8995497,35.5118994
INC204,osm,Unnamed building,182.92,building:yes,building,200,,building=yes,way,571333468.0,,33.900003,35.5080181
INC204,google,Wakim Group,183.36,furniture_store,place,200,"St Saifi, George Haddad, Bayrut, Lebanon",google_primary_type=furniture_store; google_types=furniture_store|home_improvement_store|home_goods_store|store|point_of_interest|establishment,,,ChIJNXMK4icXHxURpx-tHnLum5s,33.8983524,35.5099192
INC204,osm,Unnamed building,184.36,building:yes,building,200,,building=yes,way,571333469.0,,33.9002604,35.5080272
INC204,osm,Unnamed building,187.43,building:yes,building,200,,building=yes,way,834014494.0,,33.8984817,35.510882
INC204,osm,Unnamed building,187.52,building:yes,building,200,,building=yes,way,489235830.0,,33.898317,35.5101292
INC204,osm,Unnamed amenity:parking,198.05,amenity:parking,place,200,,amenity=parking,way,449287372.0,,33.8984568,35.5089286
